id,close
ID_3eH9T8,23838.886789597018
ID_3eLBPP,11694.128631188483
ID_3eLqUc,55287.91781986524
ID_3eNqP3,10508.16753128945
ID_3ePfBe,10507.569474374617
ID_3ePxvi,10507.889700158616
ID_3eRR7q,8105.502346390318
ID_3eRyMH,8669.82851487674
ID_3eSvPj,50073.92639001662
ID_3eTap8,8787.62894444864
ID_3eUerE,13142.043040264582
ID_3eUwW5,9463.857025935245
ID_3eYTxB,59078.5315680451
ID_3eZVA3,10651.22625197551
ID_3eZk67,5888.18387587689
ID_3ea4s2,58664.61661447797
ID_3ebvWh,13825.668099503366
ID_3eeFbF,46353.763149647835
ID_3efJph,7105.681015953733
ID_3efV3s,10452.115200265824
ID_3enDxU,7305.762492952556
ID_3enQtb,19454.713660948863
ID_3enUkR,10506.804988371297
ID_3eotcW,9170.602563019582
ID_3epA9k,9248.114963662309
ID_3epZBe,11268.48135384638
ID_3esDRL,10506.512127152322
ID_3etjAX,7494.373383685748
ID_3euDxL,11013.634132430318
ID_3ev8Xu,6968.37513331788
ID_3ewygr,56912.23436593691
ID_3ezJyo,7134.7708410412815
ID_3f2b5y,18392.35335488372
ID_3f2yuz,10508.242265517547
ID_3f3xt7,8886.251144080059
ID_3f5ytG,10508.241047123614
ID_3f7UJi,7574.504283631585
ID_3f9psR,9777.756782393337
ID_3fA7sk,51913.494109247775
ID_3fBVm6,10507.514316116276
ID_3fBqoc,10506.793105575645
ID_3fEtiu,11525.423778395683
ID_3fFUSu,17684.06631144422
ID_3fGatA,7581.875198484454
ID_3fGbMq,11087.935414176758
ID_3fHDhu,9150.768311945209
ID_3fJK5j,10505.756569675643
ID_3fMm76,7193.181990429741
ID_3fNMV4,10508.241047123614
ID_3fNtce,10508.513251374377
ID_3fPKPZ,9768.213506408902
ID_3fQq9U,10508.11552989295
ID_3fTb9y,19131.1249981065
ID_3fUCRa,7334.106552357593
ID_3fUEBU,10509.135432219122
ID_3fWzhh,13054.194297056103
ID_3fXCuR,9339.188305956653
ID_3fY8MV,10508.241047123614
ID_3faxzm,9846.865216362554
ID_3feBBK,7771.7015427794195
ID_3ffKLb,8843.24712968654
ID_3fftLw,6932.623682817819
ID_3fgbaX,10618.47529512301
ID_3fgjqG,7488.1440845519
ID_3fhbqG,9302.48013825475
ID_3fk5Co,10508.241047123614
ID_3fnBMf,10507.531864163366
ID_3fonFD,8542.755239718552
ID_3fqc9c,8542.27307246103
ID_3frwHj,13285.202853498113
ID_3fsG8J,10507.889700158616
ID_3ftTKX,9194.233686156027
ID_3fu7gS,11351.776674281056
ID_3fuELU,8056.615615951441
ID_3fv64L,10508.543867973794
ID_3fvBWx,7161.927104099643
ID_3fwPLj,10090.73701721419
ID_3fy26v,9469.967399175299
ID_3fzg5Q,10507.108254867278
ID_3g47mR,10508.091917101949
ID_3g4BpD,11880.599165558664
ID_3g4U7c,9322.775568177305
ID_3g75Ad,10244.824903672787
ID_3g7Tgp,8239.25363797553
ID_3g8oZX,10508.241047123614
ID_3g9LEb,22899.0139230197
ID_3gBohT,8852.83776692875
ID_3gCMaZ,9280.376795691673
ID_3gE7Vu,10508.934726491045
ID_3gFdmK,10508.903503757454
ID_3gGUov,8282.252409347839
ID_3gHAyT,10509.361261953456
ID_3gJLMu,47245.13099427495
ID_3gK9kq,9882.103875895607
ID_3gLXKt,5469.1067181850885
ID_3gNWMx,6808.546993536245
ID_3gQREn,10508.518878254448
ID_3gQuzw,10507.889700158616
ID_3gSpGE,10508.986302197454
ID_3gT2qZ,6879.302387327292
ID_3gTG6J,9147.790820212018
ID_3gVCLS,10894.216591099641
ID_3gW8fa,7386.823249556639
ID_3gWDMX,11416.423298273301
ID_3ga9nm,11485.033392766372
ID_3gb3VU,10508.241047123614
ID_3gbjoC,8187.897011159845
ID_3gd3C7,8585.108177273567
ID_3gdJiR,18678.639894305026
ID_3gdbz7,49326.46257796411
ID_3gfRhu,10508.241047123614
ID_3gfTwy,10127.654961306658
ID_3gfdri,8617.689508865124
ID_3ggKeh,10505.845106421235
ID_3ghqjq,7569.350741996135
ID_3gjrr8,10508.11552989295
ID_3gk68V,7967.21176097532
ID_3goTwn,5385.161534862806
ID_3gt4ci,11546.670438847897
ID_3gtMzQ,10508.241047123614
ID_3gtZMJ,12814.803757104932
ID_3gtciT,19323.036222104678
ID_3gu69M,8583.794333010363
ID_3gu8Tf,7437.573639986113
ID_3gwYvY,10506.512127152322
ID_3gyDH5,10739.191495358065
ID_3gzSip,10508.986302197454
ID_3h3TF3,7166.504760784179
ID_3h4Y6h,8840.733536497779
ID_3h5sX7,11793.360636779962
ID_3h6SHM,7531.494523065652
ID_3h6b5j,9346.105971586521
ID_3h8YwP,10508.903503757454
ID_3hAg7Z,9165.54243091623
ID_3hBs7q,10507.577231264795
ID_3hFDWA,10115.250868416268
ID_3hH8vp,10508.378074954033
ID_3hK2Pr,9249.012593155914
ID_3hM3Nq,9558.431420873465
ID_3hNTwY,10508.241047123614
ID_3hPFch,5324.079859153208
ID_3hPjH8,48855.4604260938
ID_3hR2Q4,7794.042086038285
ID_3hR6LS,9139.760023207631
ID_3hRzoM,8133.4790267871085
ID_3hTCGz,10509.361261953456
ID_3hTpkL,10508.934726491045
ID_3hU2GG,18447.664839185545
ID_3hVbTx,10196.396772735949
ID_3hWSEc,48995.9101992893
ID_3hXL3H,10508.903503757454
ID_3hYf5H,9530.765815876866
ID_3haAw9,27029.3054921794
ID_3hcLBS,7296.43306712472
ID_3hcakQ,7190.194775789398
ID_3hd2Sf,10508.242265517547
ID_3hdCUc,11358.290971799295
ID_3hdwZn,8990.688260347382
ID_3hhBX8,10859.988651563079
ID_3hhC8J,10506.622804418379
ID_3hhj6U,10533.799902663117
ID_3hiBFW,10508.241047123614
ID_3higdr,10508.903503757454
ID_3hkkJu,7882.358747812416
ID_3hmJCQ,26385.679514985954
ID_3hoW7E,10038.808155143246
ID_3hpPXt,10508.043533386937
ID_3hpiHY,10325.837265350596
ID_3hrvVs,10508.241047123614
ID_3hsEjX,8612.631758548916
ID_3hssRm,11399.643272507245
ID_3htKny,10508.338997346456
ID_3hzbrc,9148.836952153328
ID_3i2YCf,9272.209436770416
ID_3i34ta,22578.258007666747
ID_3i6TCY,10508.241047123614
ID_3i6tVm,6356.2771661269435
ID_3i7Bgm,8712.478573929762
ID_3i7DEK,10507.965816748361
ID_3i8XZp,19001.51781315663
ID_3i8YKP,8068.218007532992
ID_3i9oqc,10383.63436398568
ID_3iCFTH,8347.874684592476
ID_3iD7Wm,48849.80313414964
ID_3iEx77,10506.512127152322
ID_3iHFUS,11811.674169149976
ID_3iHXyG,6779.0406880724795
ID_3iLnm7,10507.599995025892
ID_3iMDku,10506.921250788379
ID_3iMQQZ,7231.843619156187
ID_3iMn5a,56878.52901680209
ID_3iP7b2,10767.641597597949
ID_3iQBNS,8157.236785963136
ID_3iRa5C,10552.806654289107
ID_3iWSNj,19264.471703470914
ID_3iZgkU,8614.080854462736
ID_3idHDU,8155.985538641867
ID_3idpYE,8086.278756919899
ID_3ig8rW,8803.65634713119
ID_3ih4rT,6874.397892989623
ID_3ioMX6,8363.16176168164
ID_3iprqK,7178.636823674743
ID_3iuc8W,9862.008695699831
ID_3ixAC3,10508.241047123614
ID_3ixgzu,8740.490773711022
ID_3j54jQ,11421.646335345687
ID_3j6NCN,10508.338997346456
ID_3j6WrG,55085.532172831336
ID_3j89MS,9157.783359030936
ID_3j9cf5,8761.669886982729
ID_3jATrK,10318.419093550177
ID_3jCR46,7155.043149205217
ID_3jFCvZ,9861.046886180968
ID_3jHLF3,10508.242265517547
ID_3jHvpk,10508.934726491045
ID_3jKTUh,7247.835341045819
ID_3jKd7v,9369.2179724702
ID_3jMvNz,9326.459998913235
ID_3jPu3m,15326.57947525338
ID_3jRqnq,10508.018401267782
ID_3jUK5i,55046.89575830315
ID_3jVCyn,10506.3614859154
ID_3jVnSh,9280.95180844718
ID_3jWBYC,10507.690604007115
ID_3jaT78,8286.947148947273
ID_3jar5j,10507.692186421938
ID_3jbkmF,11616.918424022935
ID_3jdEfd,8940.435943442057
ID_3jdG2G,17039.203699848098
ID_3jeoDs,11481.485140964016
ID_3ji73w,13059.541832264433
ID_3jkUVW,9148.002256946264
ID_3jmXKc,10507.664375005865
ID_3jmwBq,10877.338207246303
ID_3jnPFR,10508.11552989295
ID_3jnQxy,10508.368237017527
ID_3joTot,11087.509801939927
ID_3joXaY,10507.008790766398
ID_3joaua,9344.2549645746
ID_3jpj3y,11619.593693235247
ID_3jrzTF,8624.814461660799
ID_3js7ec,7087.091788661063
ID_3jsFxn,9406.79695234946
ID_3jtTV2,19203.913036622518
ID_3jxnJ9,10794.50841199417
ID_3jzxQ9,7293.108533679039
ID_3k2mHe,10507.716654300199
ID_3k33r2,10508.043533386937
ID_3k5Eve,10509.361261953456
ID_3k6FMw,8219.534687531663
ID_3k6S4y,22779.517208474168
ID_3k6j86,10507.889700158616
ID_3k8w6Q,5596.317510990215
ID_3k9c3x,8680.886870590335
ID_3kBo49,8427.497701827997
ID_3kCKms,12329.824370540087
ID_3kD6zy,18603.97782288067
ID_3kFfQ5,10507.664957353198
ID_3kGjN3,9232.527334580487
ID_3kGriS,34072.25153085832
ID_3kKQhk,10506.06147092397
ID_3kXdBv,49058.08449296103
ID_3ka8V8,6692.49279095649
ID_3kae5r,10508.903503757454
ID_3kbvJp,9039.29282384339
ID_3kcWbw,5970.155456286606
ID_3kcWss,10507.008790766398
ID_3kctaC,10506.209753153189
ID_3kdLZA,10508.241047123614
ID_3kgBGQ,9325.022217618152
ID_3kh67r,10891.323691054155
ID_3khbHp,10508.241047123614
ID_3kkQ9V,47713.092511217066
ID_3knpiq,9186.073711550065
ID_3ko7va,10505.860765195894
ID_3koCpN,7957.411096789799
ID_3koZwk,5200.965943893169
ID_3kochm,9027.297147989015
ID_3kqwA5,48791.09081439803
ID_3kqwWA,11350.673708033417
ID_3ks8zq,10508.668800979955
ID_3kuxM8,9776.869983188011
ID_3kyLAS,8878.47322314809
ID_3kyhAS,46603.053554654514
ID_3m3K24,7938.769313965974
ID_3m3c4f,10508.043533386937
ID_3m5TPg,46623.14609802121
ID_3m6HCs,9120.588570583972
ID_3m77sL,10508.518878254448
ID_3m7d82,10182.726461444641
ID_3m7rDY,55513.71626476859
ID_3m8cTq,10507.008790766398
ID_3m9dtC,10508.668800979955
ID_3mAvSB,19554.021984870433
ID_3mBEth,10508.241047123614
ID_3mBoeb,8543.599236097449
ID_3mCEVc,10508.242265517547
ID_3mChBw,10508.241047123614
ID_3mCtzE,10507.889700158616
ID_3mFnGC,56398.493512766065
ID_3mFtyk,8221.998859163537
ID_3mGPKF,23896.215032974407
ID_3mJNkv,9288.902945582822
ID_3mK7sk,10508.986302197454
ID_3mKDeC,7325.584410243636
ID_3mKeAA,9813.649767586394
ID_3mKiG4,10506.512127152322
ID_3mMpiw,8652.347321702126
ID_3mNLHh,10508.241047123614
ID_3mNVcj,10509.001626169797
ID_3mNwGu,10508.241047123614
ID_3mR9n5,9728.49821973444
ID_3mRpAd,7381.890690747903
ID_3mS3mQ,10507.513733768943
ID_3mSCtB,10506.512127152322
ID_3mTGJF,10507.692186421938
ID_3mTL7z,7477.70759559738
ID_3mTT3X,10505.635440043143
ID_3mUYTK,9095.901834013583
ID_3mWL4o,19649.06772021755
ID_3mWifh,11076.242675254502
ID_3mYwC4,10508.241047123614
ID_3mZhGr,9429.809396330531
ID_3mbPQ4,10506.3614859154
ID_3mcqye,10508.593612482546
ID_3mdMfR,10508.466876857949
ID_3mdMgk,10507.892892150016
ID_3mdzuJ,7849.965366048492
ID_3mepHu,10507.008790766398
ID_3mg4d7,10507.692186421938
ID_3mgCtN,17962.05296182112
ID_3mgqdA,8586.93645773827
ID_3mhBAb,49381.18682598898
ID_3mhL6d,11336.189418963271
ID_3miUfp,9979.083695076004
ID_3miVaL,15083.242446656375
ID_3mjdep,10507.490824565866
ID_3mn5r2,10508.241047123614
ID_3mnCjk,7365.626261204317
ID_3motbN,9071.71187736927
ID_3mq8BW,17636.509810124935
ID_3mrXBr,10508.378074954033
ID_3mvMbY,47479.46944838986
ID_3n4iLU,10507.432446544199
ID_3n4vA9,11863.209356066094
ID_3n8pGW,11060.370876070403
ID_3n9gm9,10507.248648060893
ID_3nBuDA,7324.338070564508
ID_3nEDvx,8479.81611617398
ID_3nH8DF,8308.308179263557
ID_3nKUER,10508.242265517547
ID_3nMGbx,9545.568976231923
ID_3nMZHF,10508.488127368122
ID_3nN3gq,10956.742035124458
ID_3nNpMx,10508.241047123614
ID_3nPa5q,8308.378083267875
ID_3nQZeJ,13097.581981128342
ID_3nQi3G,8738.467956342705
ID_3nR7zj,10505.80193677707
ID_3nRxYC,11443.770488334954
ID_3nTBpk,58104.95313746716
ID_3nYch3,10506.489943291726
ID_3nYnWQ,8070.42693714118
ID_3nZ8J4,9988.08406209855
ID_3nZMe8,8742.319427568133
ID_3nZzW3,9592.72317584559
ID_3na5un,10508.241047123614
ID_3naWjo,10508.903503757454
ID_3nc24z,10508.498711851295
ID_3nerKV,13141.850796698935
ID_3nh76k,49890.402897738546
ID_3nhG6n,7470.523524626677
ID_3nhJGP,10508.241047123614
ID_3nhJkN,6718.638313342755
ID_3nhcAc,9704.992044026765
ID_3nhjC2,8592.37720514085
ID_3nj9pU,10508.518878254448
ID_3nkM6D,10508.16753128945
ID_3nmWEC,10508.241047123614
ID_3nomGN,10327.628084743134
ID_3nqh2n,11514.285257161357
ID_3nucyY,7088.273996989805
ID_3nw47U,10508.903503757454
ID_3nyhBc,10508.316235621027
ID_3o2udR,10506.138596326728
ID_3o2wM7,8746.037397987511
ID_3o4utZ,7221.998974507628
ID_3o5Jua,9827.300726981299
ID_3o5mYV,8892.535067381317
ID_3o9T5K,56722.84413246597
ID_3oAxRg,10120.862710878695
ID_3oBN6h,18230.066785390758
ID_3oBXrV,49140.51205031637
ID_3oFAGF,9440.599740932206
ID_3oGpUM,15374.094825132144
ID_3oHTVN,10508.241047123614
ID_3oHZZc,5020.835138865846
ID_3oJf5S,8836.868262056269
ID_3oJtyj,10508.241047123614
ID_3oQya4,10508.368237017527
ID_3oRsu5,10506.489943291726
ID_3oTMAd,10636.519009784388
ID_3oVYFQ,10507.8470752704
ID_3oWS72,7193.689256110523
ID_3oYVWy,8947.19544213237
ID_3oZC26,16032.888884408623
ID_3ob7jr,9904.263712875772
ID_3obYnv,51443.266412932935
ID_3ocpza,10329.836808452963
ID_3ogopE,11326.675186503886
ID_3ohkVc,9211.457210084478
ID_3ohsxk,19077.82817536809
ID_3oigbW,8532.933313125985
ID_3ojJzw,10508.0921571557
ID_3ok8QN,7219.872006381624
ID_3okD3R,10726.255776181408
ID_3oqRsp,47561.46081223496
ID_3oqnni,7280.018465707324
ID_3orGvb,10379.780281447049
ID_3osTZ3,10508.091917101949
ID_3osnR4,10508.241047123614
ID_3otYGW,11756.33417071778
ID_3otqw8,10507.313028040866
ID_3ovGgh,58636.93324806079
ID_3owNDs,9739.264327523186
ID_3ozqeU,10508.241047123614
ID_3p35sT,10689.677171598712
ID_3p4i4z,58839.62978325027
ID_3p626a,6619.891538674777
ID_3pA8hs,10507.692186421938
ID_3pAwFd,9986.17785824529
ID_3pCNPp,10508.197577608289
ID_3pEhCj,8483.609536100947
ID_3pFngg,7968.02308722088
ID_3pHEZ5,8033.429568824512
ID_3pKHch,10507.889700158616
ID_3pLHmE,9421.072917108067
ID_3pLiho,8363.83344176611
ID_3pLoKG,7540.83837040448
ID_3pNWX3,57658.53839018473
ID_3pPYeR,5423.744991747631
ID_3pQkyY,8732.490830884864
ID_3pRQXG,10507.058278618795
ID_3pRnmQ,26623.39065187271
ID_3pScvg,11643.034807504984
ID_3pTRd8,9555.324355853923
ID_3pVeDa,9459.436619859358
ID_3pXn9x,9088.691177180977
ID_3pZP6p,7333.81540510793
ID_3paijY,9253.945818273405
ID_3pdRL2,13320.94351853034
ID_3pfm7T,10509.135432219122
ID_3piXfd,11567.312620129826
ID_3piZEw,8069.2992154100875
ID_3pjcmL,8747.564825593014
ID_3pjzYT,10507.3653073352
ID_3pkiBC,51817.76715118903
ID_3pnAXM,9327.90274479855
ID_3pnPLB,10508.986302197454
ID_3pnURU,11458.938191663283
ID_3pqkK8,10507.008790766398
ID_3pr2C7,17119.049772717553
ID_3prve4,10505.450589812071
ID_3psbM8,10219.445163860524
ID_3pt5Ze,11664.006463796168
ID_3ptc2L,9314.095695642085
ID_3pumL4,9618.927107608348
ID_3pwc9k,6764.894317337071
ID_3pypJj,10228.950359207109
ID_3pyv94,9289.8434198202
ID_3pzxH6,10506.115624064823
ID_3q2qy4,9512.426695593198
ID_3q3tAi,10505.754750822116
ID_3q4NbG,10505.651295540149
ID_3qA33x,10507.941275865025
ID_3qDAt4,11254.729620720467
ID_3qERx7,8424.889196391463
ID_3qFtGE,10506.921250788379
ID_3qHtvh,10508.241047123614
ID_3qK4ks,6717.748290697914
ID_3qL7iN,9428.160345837348
ID_3qLvDk,53505.9739467329
ID_3qMtjw,10506.3614859154
ID_3qN7Vn,50709.66867785681
ID_3qNcnm,9217.78549676459
ID_3qPCJk,9328.368326502363
ID_3qPD8G,5555.47270009379
ID_3qPU8F,10506.498425503145
ID_3qPih6,10209.72466182059
ID_3qSa5A,10505.756569675643
ID_3qSkYf,10508.043533386937
ID_3qUNez,9173.14140453324
ID_3qVFkk,10508.241047123614
ID_3qWZ4p,10508.638768605046
ID_3qWs46,11562.390772885363
ID_3qaXwC,8187.618274701214
ID_3qdMpb,8490.054798709272
ID_3qdnHi,10507.889700158616
ID_3qfEdZ,8149.3845414116195
ID_3qg7oZ,8368.707780166718
ID_3qhZRY,9615.016666890062
ID_3qiT2x,47012.15080928468
ID_3qjHhw,14106.506889121623
ID_3qk5vz,6672.3846007245775
ID_3qm5Uv,9727.778197423597
ID_3qmHFA,8672.12589304773
ID_3qoaZd,56981.917147853645
ID_3qpS5C,10509.135432219122
ID_3qpV8F,7252.897018176757
ID_3qtS2c,9301.086076709344
ID_3qtYrD,11381.895493725055
ID_3quVt9,52804.85396726978
ID_3qviYy,10508.16753128945
ID_3qw647,10507.890460649212
ID_3qwexo,12005.258391225385
ID_3qxA8u,9091.479492527194
ID_3qzpS5,10507.889700158616
ID_3r3FUp,10507.889700158616
ID_3r4YhK,18775.80531118501
ID_3r6CXX,8790.861852790098
ID_3r6jHr,13053.873789302255
ID_3r7yY6,49875.74477298252
ID_3r88SR,7294.493044955149
ID_3r8fCr,6832.326670389599
ID_3rBE8f,19266.090997401545
ID_3rJZja,58573.33208452768
ID_3rLFT3,10508.090405886693
ID_3rM8fm,10178.516360199386
ID_3rMtJk,9390.847754593176
ID_3rPcHu,11503.342527404287
ID_3rQRGK,10461.287144259562
ID_3rUfQ9,10509.135432219122
ID_3rUk92,10507.788310497117
ID_3rYvkD,9528.083206800882
ID_3rZEvC,10143.498455328749
ID_3reKnn,10508.986302197454
ID_3rgwAy,10103.618928913636
ID_3rgzDL,37177.60415749917
ID_3riXRS,49222.1118793632
ID_3rie9z,9235.286757888529
ID_3roTqv,10505.766250697292
ID_3rpLv4,8855.268745919746
ID_3rphU7,9261.558710288518
ID_3rqPVH,10508.241047123614
ID_3rszmC,10508.466876857949
ID_3rwULs,10508.241047123614
ID_3rwjJ4,10508.241047123614
ID_3rxMVT,8760.647092403125
ID_3rztLx,10495.568755664632
ID_3s3BEe,9257.745782267715
ID_3s3KPQ,28044.939974215868
ID_3s5Cqn,10508.241047123614
ID_3s743j,10271.77401968418
ID_3s7zXK,5470.538690679265
ID_3s87BN,10506.808085038321
ID_3sAFDq,11355.773670401906
ID_3sAgUc,8631.974537900718
ID_3sC54K,10508.242265517547
ID_3sEvvW,10508.406840143378
ID_3sGyEn,9234.378503535929
ID_3sKXt7,10507.436842460616
ID_3sKoZ9,10095.059090958574
ID_3sLq9M,7527.776858136704
ID_3sNVsQ,9622.225697808177
ID_3sPL9F,23534.170385410893
ID_3sRzUo,56385.0773609047
ID_3sTP7r,9221.494849049948
ID_3sU2jK,10507.701045684544
ID_3sU5hh,11494.801384899094
ID_3sV3bZ,10508.241047123614
ID_3sVibC,9799.020037785005
ID_3sWhsg,10507.715686184443
ID_3sWmfJ,7077.104999842085
ID_3sX3bX,10508.645021358321
ID_3sXQbD,10508.543867973794
ID_3sZUyk,10507.971747873957
ID_3saL9p,34062.81397327717
ID_3sbGEs,10508.638768605046
ID_3sbwXG,9565.839712987678
ID_3scCRe,8697.122120621914
ID_3sd6y5,10508.241047123614
ID_3sfi4K,7434.6970409098985
ID_3sg4hG,6874.310643082816
ID_3sisA4,54696.508097336606
ID_3smLFk,11812.581688199449
ID_3srTcM,13535.601008427213
ID_3ssWYB,10508.241047123614
ID_3ssqTc,49697.697837260406
ID_3sxGDw,6825.956322060116
ID_3t2aks,10507.889700158616
ID_3t3rTS,9708.104363399756
ID_3t4BtQ,11719.776345130711
ID_3t4Eyg,10507.892892150016
ID_3t4VCu,8126.707781345062
ID_3t4kf2,10508.986302197454
ID_3t6PNx,10258.97514405518
ID_3t6qm4,9119.124550196902
ID_3t88FN,12934.053387914026
ID_3t88tM,7534.457746005281
ID_3tAEDz,8917.470552128521
ID_3tAfaZ,8015.89526603349
ID_3tD8YZ,9259.00384280812
ID_3tDVLx,7255.329809058628
ID_3tEAby,9098.104705412696
ID_3tF23v,12113.155895665328
ID_3tFzT8,23846.50544855795
ID_3tJme2,5103.489898592139
ID_3tLD7f,11622.074034599314
ID_3tM47h,7271.973209762168
ID_3tNNtE,11784.631312033125
ID_3tNe46,10507.889700158616
ID_3tPtCz,9722.596064165247
ID_3tQaG3,9980.759516040265
ID_3tQkZD,60051.764961584144
ID_3tSUS7,10508.488127368122
ID_3tSnJe,10506.512127152322
ID_3tSvmb,47273.633348545896
ID_3tTM4h,10507.490824565866
ID_3tWmnu,9505.979127240293
ID_3tWnAR,9371.619124142824
ID_3tXvXN,11470.678691818506
ID_3taLHw,13559.30239453871
ID_3tafTT,10508.090405886693
ID_3tbMgB,8731.981900955909
ID_3tdgET,11592.533268637775
ID_3teq2d,10508.241047123614
ID_3thMW6,9296.83457839223
ID_3tjTzB,13741.99908699147
ID_3tkoqd,19068.952611028468
ID_3toptH,8612.767975233377
ID_3tqANA,10507.866327421365
ID_3tqZ3h,10507.008790766398
ID_3trPgG,7161.123133952148
ID_3trWjg,9471.826265975731
ID_3ttjgG,9546.640698679366
ID_3twf3H,10599.002242889179
ID_3twycZ,10509.361261953456
ID_3tx8cw,10508.241047123614
ID_3txBzD,10841.1023382714
ID_3txd7t,10627.111200685555
ID_3tzLKC,10507.889700158616
ID_3tzMrY,37530.7094854821
ID_3tzcRN,10082.863114107191
ID_3u226A,10509.361261953456
ID_3u3EM3,10506.463043400687
ID_3u3H7r,10508.241047123614
ID_3u44KF,16804.57699867225
ID_3u5Ld9,8483.59226738094
ID_3u7fB9,9215.77425744979
ID_3u8YTu,10506.3163297929
ID_3u9eS3,9701.88650985959
ID_3uBZk7,10508.287421640045
ID_3uCEf8,15469.830621751978
ID_3uCSnG,10508.287421640045
ID_3uEBVX,10508.219106995859
ID_3uEVVf,5013.188411045497
ID_3uFVPv,10326.510387586359
ID_3uKdMi,10241.261558681776
ID_3uLZCS,11711.691728788346
ID_3uNDmT,10508.543867973794
ID_3uPSMa,16010.821871675427
ID_3uSEfc,15406.49531216995
ID_3uSYTB,59461.18812352175
ID_3uU5yL,6669.641141298269
ID_3uUAde,11787.20262676533
ID_3uUbHG,10506.115624064823
ID_3uUieU,9278.53093081594
ID_3uWDTJ,54015.60336999006
ID_3uWLkv,10506.512127152322
ID_3uWU2S,9101.880677422969
ID_3uWbuC,10506.160780187323
ID_3uXZFJ,10508.934726491045
ID_3uZCBS,10560.678687018337
ID_3uaeRz,10507.866327421365
ID_3uckJg,10674.168675407582
ID_3ucuWk,8845.25148562153
ID_3udroR,10505.651295540149
ID_3ue69Q,52768.22718800581
ID_3uemYi,7097.012760257065
ID_3uhFTj,11222.4742077486
ID_3uheE6,9143.586347985727
ID_3umAV6,8693.286558107628
ID_3upcKA,5197.521222746173
ID_3uqN9p,10508.003766727204
ID_3uriA5,54498.09933134102
ID_3uteRQ,10508.518878254448
ID_3utrW4,8690.30482240816
ID_3uuAsL,10507.889700158616
ID_3uwU3V,7140.294353062071
ID_3uz98m,10507.889700158616
ID_3uzk8W,7209.678683754554
ID_3v3v9T,10507.958399625777
ID_3v5XgU,9524.060595915427
ID_3v6CaP,8787.483287696292
ID_3v7Qfj,10508.090405886693
ID_3vAF95,9694.19813678039
ID_3vAk8e,18428.358076504777
ID_3vCZLz,19122.633160288784
ID_3vCm8t,9140.742319269611
ID_3vDQMZ,11839.07654556
ID_3vE7pb,7575.584459578204
ID_3vH2jw,48921.64111891025
ID_3vK6PC,9524.782621226213
ID_3vKfmv,9112.948518172632
ID_3vMPuL,8755.121994112804
ID_3vNQGe,11362.990713067229
ID_3vPEkN,10508.241047123614
ID_3vPWvr,9312.056761102893
ID_3vS2Q2,7245.7691466763
ID_3vSjSC,10507.889700158616
ID_3vSkMQ,18060.287268187785
ID_3vUEJG,7341.340321161514
ID_3vWggZ,8723.1726736547
ID_3vXeww,9079.861961540526
ID_3vYNkP,10507.159432003322
ID_3vazpx,7082.761133808913
ID_3vdkkD,7289.491165580815
ID_3vfWah,9935.797518519588
ID_3vjyoB,37072.17528663205
ID_3vk57c,10508.122389110878
ID_3vkMwJ,10508.466876857949
ID_3vkXJN,10507.858477425027
ID_3vksNG,10508.361684020878
ID_3vnBTx,7193.068481915305
ID_3vp37o,58767.67161841561
ID_3vpp3q,8051.814825766773
ID_3vqLUu,9121.57532622391
ID_3vqMaT,22718.81859915955
ID_3vxpro,12988.675068364206
ID_3vyqYG,8551.824117341772
ID_3w27Ao,11582.15035387137
ID_3w27XE,8606.901049031816
ID_3w3ovd,10508.668800979955
ID_3w5jh8,9575.467760546426
ID_3w67Ui,8280.023061756547
ID_3w6ffi,48588.570388250955
ID_3w7sFM,10507.8470752704
ID_3w8ETA,10508.241047123614
ID_3wAECy,10508.4239776232
ID_3wCNu2,10507.490824565866
ID_3wDfzM,8903.829659679144
ID_3wEtwH,46320.94341911175
ID_3wFFDx,10507.928578229794
ID_3wGC5a,10507.490824565866
ID_3wJBHj,8634.825957701358
ID_3wJxXJ,10508.934726491045
ID_3wKSyU,5395.757960589691
ID_3wL2qj,10508.158492416456
ID_3wMg4m,9844.263670320279
ID_3wMuPB,10993.365588719671
ID_3wN3Gi,10508.241047123614
ID_3wNuzx,22789.785853423815
ID_3wPqnH,7386.56664695666
ID_3wQwcf,7214.5787794169955
ID_3wS3eX,8504.685429781292
ID_3wSJFo,9151.516952862137
ID_3wUVcM,55368.53583162907
ID_3wUvXd,8080.626152908658
ID_3wV7YR,11877.29851354302
ID_3wXo88,8320.718065243222
ID_3wZM4V,9084.331676699065
ID_3wZrfS,7741.479820616971
ID_3wdeos,17839.5003929326
ID_3wdqFf,59069.31487227043
ID_3wegPM,49157.77327697848
ID_3wfkcu,50115.88959927907
ID_3wg2vZ,10483.444513606591
ID_3wgMsm,55482.26023223257
ID_3wiU4o,15478.719757762145
ID_3wnaT4,10508.543867973794
ID_3woR29,47771.023181124794
ID_3wpHuT,10507.797150075628
ID_3wpLDG,9232.389539086365
ID_3wq9iB,10122.360175853022
ID_3wrLqe,10343.821805737116
ID_3wrsaq,8330.575220742998
ID_3wsF9M,8783.21392952557
ID_3ww2qL,6714.152070484562
ID_3wwQak,57901.93351532409
ID_3wwuJ4,10507.008790766398
ID_3wyGof,10508.393361023784
ID_3x3cuE,11345.44837030538
ID_3x9QaP,10508.241047123614
ID_3x9zm2,11469.31368977158
ID_3xAs3p,10508.488127368122
